x, y
-7.343701362609863, -22.801748275756836
-8.415882110595703, -33.56779861450195
-2.834287166595459, -17.32710838317871
-11.985187530517578, -14.791910171508789
-14.182168006896973, -29.489913940429688
-8.635175704956055, -23.751155853271484
-9.85157585144043, -20.047306060791016
-6.987253189086914, -25.07213020324707
-7.469515800476074, -28.882734298706055
-9.968995094299316, -27.55755615234375
-6.379585266113281, -28.611669540405273
-16.14596939086914, -33.698978424072266
-5.612703323364258, -22.59749984741211
-10.848819732666016, -29.851253509521484
-12.960403442382812, -25.697036743164062
-10.551270484924316, -29.469995498657227
-6.993877410888672, -25.002164840698242
-8.577860832214355, -23.91546058654785
-18.27142333984375, -28.097057342529297
-9.035874366760254, -32.602298736572266
-27.258956909179688, -43.98522186279297
-7.675985336303711, -7.091882228851318
-15.1162109375, -27.54410743713379
-13.758440017700195, -25.190414428710938
-7.142049789428711, -23.125043869018555
-19.08392333984375, -29.188068389892578
-10.06389045715332, -27.73596954345703
-12.920548439025879, -30.520410537719727
-7.915865421295166, -25.646364212036133
-10.27485179901123, -21.636693954467773
-10.615724563598633, -31.606800079345703
-27.256418228149414, -44.668373107910156
-7.720112323760986, -28.9322452545166
-7.815907955169678, -28.77589988708496
-8.87170696258545, -23.002521514892578
-7.1161041259765625, -25.203824996948242
-7.093799591064453, -24.931760787963867
-25.330297470092773, -28.737470626831055
-6.485595703125, -20.519306182861328
-8.102688789367676, -22.414987564086914
-7.139265060424805, -25.041501998901367
-5.518065929412842, -24.332500457763672
-7.661330699920654, -29.110380172729492
-7.719395160675049, -29.084321975708008
-14.328731536865234, -35.33400344848633
-15.755636215209961, -22.11884307861328
-7.91275691986084, -28.94304656982422
-14.9489164352417, -32.869083404541016
-10.171643257141113, -28.52705955505371
-11.531355857849121, -22.983430862426758
-5.623900890350342, -5.406983852386475
-9.846061706542969, -24.923974990844727
-6.587983131408691, -24.767086029052734
-11.076167106628418, -10.995598793029785
-10.517302513122559, -24.80259132385254
-25.234294891357422, -28.821489334106445
-14.171854019165039, -30.59527015686035
-11.94334602355957, -27.290802001953125
-14.58693790435791, -35.966148376464844
-12.362037658691406, -22.430824279785156
-15.902227401733398, -31.527589797973633
-7.749311447143555, -29.05681800842285
-9.984664916992188, -28.410982131958008
-5.9482221603393555, -31.3964900970459
-7.101598262786865, -25.237600326538086
-25.82569122314453, -42.63359832763672
-8.006603240966797, -29.141910552978516
-14.365974426269531, -27.506582260131836
-7.332820415496826, -19.760053634643555
-6.758692741394043, -25.267457962036133
-8.335617065429688, -24.165870666503906
-6.834463119506836, -25.18227195739746
-27.93462371826172, -41.432525634765625
-9.469486236572266, -23.722143173217773
-8.140764236450195, -26.637739181518555
-6.87249755859375, -18.2847957611084
-18.71471405029297, -38.25459671020508
-23.431644439697266, -28.965164184570312
-7.847434997558594, -29.515583038330078
-19.981081008911133, -37.78965759277344
-14.209220886230469, -37.326114654541016
-7.818822860717773, -23.837980270385742
-18.517786026000977, -31.278841018676758
-13.677831649780273, -15.332878112792969
-13.801103591918945, -29.99676513671875
-7.010801315307617, -25.028350830078125
-9.33775806427002, -33.66771697998047
-8.608062744140625, -29.543901443481445
-4.473805904388428, -12.09372329711914
-14.809484481811523, -29.982023239135742
-6.524957656860352, -24.687883377075195
-7.012484073638916, -25.31328582763672
-5.020442485809326, -26.987516403198242
-7.070025444030762, -25.042137145996094
-6.489819049835205, -28.157154083251953
-14.87339973449707, -34.92255401611328
-14.54566478729248, -27.314834594726562
-10.582860946655273, -21.534873962402344
-18.810819625854492, -28.90415382385254
-8.256986618041992, -24.07842254638672
-8.785745620727539, -31.087467193603516
-9.466974258422852, -15.346830368041992
-14.84075927734375, -30.5669002532959
-15.264211654663086, -30.55939483642578
-11.071422576904297, -30.8626651763916
-7.705211162567139, -28.66735076904297
-5.184628009796143, -23.473173141479492
-7.225887298583984, -22.67703628540039
-22.465167999267578, -43.44136047363281
-9.199081420898438, -32.98638916015625
-7.3071136474609375, -14.130838394165039
-12.905994415283203, -25.60879135131836
-15.770683288574219, -26.312593460083008
-11.222848892211914, -26.94784927368164
-15.396112442016602, -32.21630096435547
-7.169088363647461, -25.599180221557617
-16.36205291748047, -29.249279022216797
-7.734061241149902, -28.86408233642578
-29.587310791015625, -35.43653869628906
-5.601979732513428, -5.429577827453613
-8.817421913146973, -31.671659469604492
-14.623834609985352, -38.3437385559082
-9.614585876464844, -12.630583763122559
-14.332080841064453, -29.617137908935547
-7.608033657073975, -28.95392608642578
-11.79360580444336, -20.50984001159668
-14.244268417358398, -30.160316467285156
-12.96992015838623, -33.54949188232422
-11.684011459350586, -27.87421989440918
-10.658777236938477, -31.570798873901367
-9.378469467163086, -28.626781463623047
-8.387472152709961, -30.33151626586914
-13.984956741333008, -30.275470733642578
-5.774102210998535, -9.423752784729004
-13.444145202636719, -36.708251953125
-8.532649040222168, -23.944726943969727
-14.283822059631348, -34.96176528930664
-26.971105575561523, -46.07408905029297
-8.204307556152344, -34.15180206298828
-7.763096809387207, -24.11216163635254
-15.644547462463379, -21.02139663696289
-6.997798919677734, -24.90312957763672
-19.93547821044922, -30.52767562866211
-5.5846662521362305, -21.790332794189453
-7.710771560668945, -24.302330017089844
-15.804769515991211, -33.27413558959961
-9.941165924072266, -25.355186462402344
-16.434906005859375, -29.824203491210938
-16.056610107421875, -33.63063049316406
-16.562496185302734, -33.147193908691406
-7.977819442749023, -29.9049072265625
-11.210493087768555, -11.077141761779785
-5.376004219055176, -24.20318031311035
-14.351043701171875, -30.171693801879883
-11.373993873596191, -24.367835998535156
-22.12979507446289, -39.68613815307617
-13.836862564086914, -24.086315155029297
-6.925609588623047, -25.039640426635742
-12.823775291442871, -28.90764045715332
-8.601187705993652, -24.080707550048828
-13.166463851928711, -26.971923828125
-12.577820777893066, -33.33771514892578
-13.92428207397461, -21.38523292541504
-11.13713264465332, -28.586851119995117
-9.508249282836914, -36.989925384521484
-7.159029960632324, -22.88923454284668
-28.10999298095703, -41.40751647949219
-10.862483024597168, -22.442983627319336
-6.97528076171875, -25.25341033935547
-12.653615951538086, -30.24860382080078
-23.023597717285156, -35.262939453125
-7.0647125244140625, -28.210466384887695
-18.879451751708984, -36.60247039794922
-4.908893585205078, -25.609586715698242
-13.430895805358887, -17.074180603027344
-16.14279556274414, -31.665435791015625
-13.060312271118164, -28.46889877319336
-6.221535682678223, -21.432106018066406
-16.218963623046875, -29.544408798217773
-16.110836029052734, -36.44087600708008
-5.468708515167236, -5.374639987945557
-15.476757049560547, -30.117713928222656
-13.933645248413086, -23.095542907714844
-12.123607635498047, -29.16027069091797
-14.153008460998535, -17.31442642211914
-14.755500793457031, -29.643171310424805
-11.953582763671875, -27.671920776367188
-20.746810913085938, -33.21728515625
-8.512606620788574, -24.031431198120117
-11.237754821777344, -30.239561080932617
-8.143814086914062, -22.174152374267578
-12.908368110656738, -30.093433380126953
-13.531318664550781, -44.59260177612305
-10.587992668151855, -28.969240188598633
-12.419464111328125, -24.15675163269043
-10.573164939880371, -28.818098068237305
-41.741844177246094, -53.43583679199219
-13.930398941040039, -32.0056266784668
-14.270633697509766, -29.402578353881836
-8.885510444641113, -28.36255645751953
-9.039758682250977, -24.356826782226562
-15.881312370300293, -32.90753936767578
-13.242039680480957, -23.268783569335938
-14.783439636230469, -32.684688568115234
-8.619124412536621, -23.873069763183594
-7.021636009216309, -27.38182258605957
-7.673035144805908, -13.269908905029297
-10.938079833984375, -34.44721984863281
-4.551587104797363, -25.112411499023438
-6.524383544921875, -24.154443740844727
-27.248035430908203, -33.70105743408203
-14.575117111206055, -32.743221282958984
-28.1937313079834, -40.9410285949707
-14.098747253417969, -30.11285400390625
-14.758451461791992, -34.99271011352539
-14.337120056152344, -35.6280632019043
-14.285247802734375, -29.810121536254883
-11.68747329711914, -26.161001205444336
-9.167075157165527, -32.37460708618164
-15.183856964111328, -30.31052017211914
-8.668478965759277, -33.94369125366211
-7.065134048461914, -25.05441665649414
-15.846057891845703, -30.80817222595215
-17.231565475463867, -19.772014617919922
-14.601922035217285, -26.954280853271484
-17.36751365661621, -30.838075637817383
-32.660911560058594, -57.96693801879883
-14.200325012207031, -19.37403106689453
-5.690427780151367, -10.943641662597656
-13.37205696105957, -35.659908294677734
-26.958890914916992, -44.149600982666016
-9.445453643798828, -22.684404373168945
-7.220566749572754, -25.06451416015625
-10.08224868774414, -24.92610740661621
-7.502218246459961, -7.355460166931152
-7.3163371086120605, -20.376197814941406
-5.072189807891846, -23.54300880432129
-10.759590148925781, -29.470277786254883
-17.720766067504883, -40.88325119018555
-12.614739418029785, -32.340293884277344
-14.42365837097168, -30.223562240600586
-15.928719520568848, -41.89246368408203
-9.283473014831543, -34.2330322265625
-9.212900161743164, -9.5623140335083
-18.524635314941406, -28.46599006652832
-27.650615692138672, -43.86150360107422
-16.750795364379883, -25.18541717529297
-13.330375671386719, -27.71087646484375
-7.92860221862793, -28.974836349487305
-5.480116844177246, -16.958181381225586
-8.510939598083496, -33.430877685546875
-7.989454746246338, -24.365028381347656
-14.296774864196777, -30.343507766723633
-24.208833694458008, -44.74833297729492
-5.58118200302124, -23.23798179626465
-9.458686828613281, -29.362791061401367
-16.91535186767578, -31.53008270263672
-9.528654098510742, -30.400606155395508
-27.089990615844727, -43.249000549316406
-8.035505294799805, -10.819112777709961
-13.890604019165039, -28.21982192993164
-7.009902000427246, -25.38594627380371
-7.011323928833008, -25.21183204650879
-14.862067222595215, -32.92543411254883
-4.634976863861084, -15.93298625946045
-10.158429145812988, -34.01734924316406
-9.338662147521973, -35.70598220825195
-20.93617820739746, -31.183727264404297
-11.461771011352539, -28.557044982910156
-6.899599075317383, -25.104076385498047
-4.084417343139648, -17.742971420288086
-5.308365821838379, -24.661409378051758
-6.972192764282227, -25.061227798461914
-14.722326278686523, -32.15477752685547
-11.110947608947754, -25.796398162841797
-13.796002388000488, -28.646059036254883
-12.164021492004395, -32.58229446411133
-18.36518096923828, -37.135826110839844
-19.987274169921875, -28.104536056518555
-9.212747573852539, -32.1444206237793
-19.083335876464844, -23.46766471862793
-4.752755641937256, -12.375303268432617
-15.088343620300293, -36.79512023925781
-5.463962554931641, -5.495805740356445
-9.29662036895752, -28.809606552124023
-11.579201698303223, -31.250896453857422
-9.617536544799805, -29.33608055114746
-7.856170654296875, -29.946741104125977
-8.34323787689209, -24.2421875
-10.668487548828125, -10.24809455871582
-14.224660873413086, -27.860984802246094
-7.589458465576172, -28.979684829711914
-13.614877700805664, -29.94923973083496
-13.805563926696777, -34.464027404785156
-9.720213890075684, -15.872364044189453
-16.578094482421875, -35.726192474365234
-8.587945938110352, -8.999622344970703
-8.187668800354004, -20.90785026550293
-3.9304449558258057, -19.035619735717773
-7.079246520996094, -25.18567657470703
-7.211730003356934, -25.034603118896484
-19.152359008789062, -31.07883644104004
-14.729713439941406, -36.193641662597656
-11.889885902404785, -33.75807189941406
-4.051165580749512, -17.691036224365234
-13.315155029296875, -28.850561141967773
-6.709381103515625, -26.54770851135254
-4.974534511566162, -24.140579223632812
-4.4324517250061035, -26.089250564575195
-6.855229377746582, -25.112058639526367
-12.362789154052734, -33.53696060180664
-12.86775016784668, -32.118202209472656
-10.72538948059082, -29.536649703979492
-10.888981819152832, -14.230644226074219
-7.5776872634887695, -28.874441146850586
-6.914026260375977, -18.62080192565918
-34.00930404663086, -41.65868377685547
-9.613353729248047, -28.834043502807617
-9.15095043182373, -28.354248046875
-9.251075744628906, -9.677205085754395
-18.706836700439453, -36.407997131347656
-8.532401084899902, -22.82970428466797
-26.024127960205078, -41.53188705444336
-15.088273048400879, -32.3218879699707
-17.485689163208008, -30.900405883789062
-17.902864456176758, -32.72431182861328
-6.897930145263672, -25.271892547607422
-14.616311073303223, -28.952388763427734
-28.74111557006836, -43.351524353027344
-7.602097988128662, -24.537216186523438
-13.184623718261719, -25.589794158935547
-11.95744514465332, -11.299888610839844
-29.63827896118164, -43.18109893798828
-3.968078136444092, -19.093183517456055
-10.037919044494629, -28.697402954101562
-9.01948356628418, -33.72333526611328
-7.06471061706543, -25.0507755279541
-8.039162635803223, -15.144392967224121
-7.567468643188477, -28.249319076538086
-6.999378204345703, -12.136343002319336
-6.404856204986572, -23.77863121032715
-14.723516464233398, -32.566444396972656
-5.673026084899902, -18.835071563720703
-8.535941123962402, -25.47079849243164
-5.625728607177734, -22.949697494506836
-7.436670303344727, -35.15274429321289
-27.607494354248047, -41.89421844482422
-10.30324935913086, -26.553735733032227
-12.77822494506836, -32.28468704223633
-14.04505729675293, -30.354591369628906
-9.64758586883545, -29.8695125579834
-11.326204299926758, -26.561248779296875
-8.43025016784668, -23.965179443359375
